KONAMI ID,レアリティ,カード名,リンク
18328,SR,水雷魔神-ゲート・ガーディアン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18328,,,,,
18329,N,ラビリンス・ウォール・シャドウ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18329,,,,,
18330,N,魔風衝撃波,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18330,,,,,
18331,SR,フォース・オブ・ガーディアン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18331,,,,,
18332,N,地雷蜘蛛の餌食,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18332,,,,,
18425,UR,竜魔導騎士ブラック・マジシャン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18425,,,,,
18426,SR,アームド・ネオス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18426,,,,,
18427,UR,アサルト・シンクロン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18427,,,,,
18428,SR,最後の希望,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18428,,,,,
18429,UR,覇王黒竜オッドアイズ・リベリオン・エクシーズ・ドラゴン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18429,,,,,
18430,SR,ヴァレット・コーダー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18430,,,,,
18431,UR,金科玉条,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18431,,,,,
18432,UR,表裏一体,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18432,,,,,
18433,R,エレメントの加護,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18433,,,,,
18434,N,薔薇占術師,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18434,,,,,
18435,SR,ファイナル・クロス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18435,,,,,
18436,N,ネコーン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18436,,,,,
18437,SR,フォトン・ジャンパー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18437,,,,,
18438,R,分裂するマザー・スパイダー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18438,,,,,
18439,R,ベビー・スパイダー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18439,,,,,
18440,SR,DDDD超次元統皇ゼロ・パラドックス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18440,,,,,
18441,N,アディショナル・ミラー・レベル7,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18441,,,,,
18442,N,シンクロ・ゾーン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18442,,,,,
18443,N,武の賢者-アーカス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18443,,,,,
18444,N,智の賢者-ヒンメル,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18444,,,,,
18447,SR,神羊樹バロメット,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18447,,,,,
18448,UR,閃刀姫-アザレア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18448,,,,,
18449,SR,慈愛の賢者-シエラ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18449,,,,,
18450,R,ミナイルカ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18450,,,,,
18451,UR,渾然たる闘牛詩-オルフェブル,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18451,,,,,
18452,UR,魔螂ディアボランティス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18452,,,,,
18453,R,エクシーズ・アライン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18453,,,,,
18454,SR,かなり魅湧な受注水産,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18454,,,,,
18455,UR,GP-リオン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18455,,,,,
18456,R,GP-Nヘッド,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18456,,,,,
18457,SR,GP-キャプテン・キャリー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18457,,,,,
18458,UR,GP-スター・リオン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18458,,,,,
18459,R,GP-Nブラスター,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18459,,,,,
18460,SR,GP-ゴー・ワイルド,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18460,,,,,
18461,N,GP-スタート・エンジン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18461,,,,,
18464,R,ファイアウォール・ディフェンサー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18464,,,,,
18465,SR,ファイアウォール・ファントム,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18465,,,,,
18466,UR,超重武者バイ-Q,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18466,,,,,
18467,N,超重武者オン-32,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18467,,,,,
18468,R,超重武者装留ガイア・ブースター,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18468,,,,,
18469,UR,超重神童ワカ-U4,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18469,,,,,
18470,UR,超重僧兵ビッグベン-K,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18470,,,,,
18471,SR,深淵の獣アルベル,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18471,,,,,
18472,N,アルギロスの落胤,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18472,,,,,
18473,SR,氷水帝エジル・ラーン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18473,,,,,
18474,UR,導きの聖女クエム,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18474,,,,,
18475,UR,マナドゥム・リウムハート,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18475,,,,,
18476,R,マナドゥム・ヒアレス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18476,,,,,
18477,R,マナドゥム・ミーク,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18477,,,,,
18478,UR,夢見るネムレリア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18478,,,,,
18479,R,ネムレリアの夢守り-オレイエ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18479,,,,,
18480,R,ネムレリアの夢守り-クエット,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18480,,,,,
18481,R,ピュアリィ・リリィ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18481,,,,,
18482,SR,珠の御巫フゥリ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18482,,,,,
18483,R,星騎士 アルテア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18483,,,,,
18484,SR,星騎士 リュラ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18484,,,,,
18485,R,無限起動ロードローラー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18485,,,,,
18486,UR,恐楽園の死配人 <Arlechino>,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18486,,,,,
18487,UR,刀皇-都牟羽沓薙,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18487,,,,,
18488,SR,フルアクティブ・デュプレックス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18488,,,,,
18489,R,死天使ハーヴェスト,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18489,,,,,
18490,UR,幸魂,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18490,,,,,
18491,SR,愉怪な燐のきつねびゆらら,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18491,,,,,
18492,UR,百檎龍-リンゴブルム,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18492,,,,,
18493,R,ペンデュラムーン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18493,,,,,
18494,SR,ワナビー!,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18494,,,,,
18495,R,ウサミミ導師,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18495,,,,,
18496,N,サイバース・セイジ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18496,,,,,
18497,UR,サイバース・ディセーブルム,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18497,,,,,
18498,UR,真炎竜アルビオン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18498,,,,,
18499,UR,ヴィシャス=アストラウド,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18499,,,,,
18500,SR,騎甲虫クルーエル・サターン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18500,,,,,
18501,SR,双天の獅使-阿吽,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18501,,,,,
18502,UR,超重天神マスラ-O,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18502,,,,,
18503,SR,超重神将シャナ-O,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18503,,,,,
18504,UR,深淵の神獣ディス・パテル,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18504,,,,,
18505,UR,赫聖の妖騎士,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18505,,,,,
18506,UR,マナドゥム・プライムハート,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18506,,,,,
18507,UR,カオス・アンヘル-混沌の双翼-,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18507,,,,,
18508,UR,星騎士 セイクリッド・カドケウス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18508,,,,,
18509,SR,電脳堺虎-虎々,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18509,,,,,
18510,UR,ファイアウォール・ドラゴン・シンギュラリティ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18510,,,,,
18511,R,プロテクトコード・トーカー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18511,,,,,
18512,UR,グランドレミコード・クーリア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18512,,,,,
18513,SR,S-Force ナイトチェイサー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18513,,,,,
18514,N,サイバネット・ロールバック,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18514,,,,,
18515,N,赫聖の相剣,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18515,,,,,
18516,SR,鉄獣の咆哮,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18516,,,,,
18517,SR,開かれし大地,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18517,,,,,
18518,N,クシャトリラ・アクストラ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18518,,,,,
18519,N,伍世壊心像,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18519,,,,,
18520,SR,伍世壊摘心,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18520,,,,,
18521,UR,伍世壊=カラリウム,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18521,,,,,
18522,SR,ネムレリアの寝姫楼,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18522,,,,,
18523,UR,寝姫の甘い夢,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18523,,,,,
18524,UR,ピュアリィ・スリーピィメモリー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18524,,,,,
18525,SR,御巫舞踊-迷わし鳥,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18525,,,,,
18526,SR,リブロマンサー・オリジン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18526,,,,,
18527,UR,星守の騎士団,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18527,,,,,
18528,SR,ドレミコード・シンフォニア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18528,,,,,
18529,SR,おすすめ軍貫握り,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18529,,,,,
18530,UR,時を裂く魔瞳,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18530,,,,,
18531,UR,トン=トン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18531,,,,,
18532,N,サイバネット・サーキット,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18532,,,,,
18533,SR,赫ける王の烙印,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18533,,,,,
18534,R,烙印の即凶劇,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18534,,,,,
18535,N,伍世壊砕心,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18535,,,,,
18536,SR,伍世壊浄心,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18536,,,,,
18537,N,識無辺世壊,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18537,,,,,
18538,R,REINFORCE!,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18538,,,,,
18539,SR,ダイノルフィア・インタクト,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18539,,,,,
18540,SR,融合複製,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18540,,,,,
18541,UR,トラップトラック,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18541,,,,,
18542,N,ダブル・フッキング,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18542,,,,,
18543,UR,初買い,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18543,,,,,
18648,UR,千六百七十七万工房,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18648,,,,,
18657,R,超重武者ドウC-N,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18657,,,,,
18659,UR,球騎士の三人娘,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18659,,,,,
18661,R,三眼の死霊,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18661,,,,,
18662,SR,神聖なる魔術師,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18662,,,,,
18663,UR,E・HERO フレイム・ウィングマン-フレイム・シュート,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18663,,,,,
18664,UR,リンク・デコーダー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18664,,,,,
18665,SR,彗聖の将-ワンモア・ザ・ナイト,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18665,,,,,
18666,SR,金雲獣-馬龍,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18666,,,,,
18667,R,召煌女クインクエリ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18667,,,,,
18668,N,ペンデュラム・ペンダント,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18668,,,,,
18669,N,GP-RB,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18669,,,,,
18670,SR,GP-PB,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18670,,,,,
18671,SR,GP-チャリオット・キャリー号,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18671,,,,,
18672,N,GP-アウト・オブ・ノーウェア,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18672,,,,,
18673,N,GP-ペダル・トゥ・メタル,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18673,,,,,
18674,UR,GP-ベター・ラック,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18674,,,,,
18675,R,GP-ネック・アンド・ネック,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18675,,,,,
18720,SR,ゼノ・メテオロス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18720,,,,,
18721,UR,超越竜メテオロス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18721,,,,,
18722,R,超越竜ギガントザウラー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18722,,,,,
18723,R,超越竜グレイスザウルス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18723,,,,,
18724,R,超越竜ドリルグナトゥス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18724,,,,,
18725,UR,グラウンド・ゼノ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18725,,,,,
18726,N,超越天翔,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18726,,,,,
18727,UR,VS ラゼン,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18727,,,,,
18728,N,VS パンテラ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18728,,,,,
18729,SR,VS ヘヴィ・ボーガー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18729,,,,,
18730,UR,VS Dr.マッドラヴ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18730,,,,,
18731,N,VS プルトンHG,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18731,,,,,
18732,UR,VS 龍帝ヴァリウス,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18732,,,,,
18733,SR,闘神の虚像,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18733,,,,,
18734,UR,Stake Your Soul!,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18734,,,,,
18735,SR,VS 螺旋流辻風,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18735,,,,,
18736,N,VS コンティニュー,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18736,,,,,
18737,R,VS トリニティ・バースト,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18737,,,,,
18738,R,VS 龍帝ノ槍,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18738,,,,,
18739,N,ブエリヤベース・ド・ヌーベルズ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18739,,,,,
18740,N,コンフィラス・ド・ヌーベルズ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18740,,,,,
18741,R,ポワレティス・ド・ヌーベルズ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18741,,,,,
18742,R,フォアグラシャ・ド・ヌーベルズ,https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=18742,,,,,
